Date,High,Low,Open,Close
2024-06-06 10:00:00,1.08818,1.08752,1.08799,1.08763
2024-06-06 11:00:00,1.08769,1.0862,1.08765,1.0867499999999999
2024-06-06 12:00:00,1.0902,1.08642,1.0867499999999999,1.08816
2024-06-06 13:00:00,1.08908,1.08718,1.08814,1.08852
2024-06-06 14:00:00,1.08913,1.08728,1.08852,1.0878
2024-06-06 15:00:00,1.08868,1.08775,1.0878,1.0882
2024-06-06 16:00:00,1.08876,1.08799,1.0882,1.08818
2024-06-06 17:00:00,1.08936,1.0881,1.08818,1.08921
2024-06-06 18:00:00,1.08943,1.0886,1.08921,1.08929
2024-06-06 19:00:00,1.08943,1.08883,1.08929,1.08893
2024-06-06 20:00:00,1.08934,1.08879,1.08893,1.08879
2024-06-06 21:00:00,1.08911,1.08837,1.08879,1.08893
2024-06-06 22:00:00,1.08933,1.08893,1.08893,1.0892
2024-06-06 23:00:00,1.08928,1.08907,1.08921,1.08917
2024-06-07 00:00:00,1.08924,1.08868,1.08918,1.08895
2024-06-07 01:00:00,1.08957,1.08872,1.08895,1.08957
2024-06-07 02:00:00,1.08978,1.08944,1.08957,1.08969
2024-06-07 03:00:00,1.08978,1.08936,1.08969,1.08945
2024-06-07 04:00:00,1.08968,1.08936,1.08945,1.0895299999999999
2024-06-07 05:00:00,1.08955,1.08893,1.0895299999999999,1.08907
2024-06-07 06:00:00,1.08965,1.08879,1.08908,1.08923
2024-06-07 07:00:00,1.08983,1.08896,1.08923,1.08927
2024-06-07 08:00:00,1.0893,1.08832,1.08928,1.0889
2024-06-07 09:00:00,1.08963,1.0888,1.0889,1.08916
2024-06-07 10:00:00,1.08944,1.08884,1.08916,1.08887
2024-06-07 11:00:00,1.09018,1.08873,1.08887,1.08983
2024-06-07 12:00:00,1.08994,1.08239,1.08985,1.08332
2024-06-07 13:00:00,1.08357,1.08177,1.08332,1.08193
2024-06-07 14:00:00,1.08256,1.08104,1.08193,1.08124
2024-06-07 15:00:00,1.0813,1.08042,1.08124,1.08064
2024-06-07 16:00:00,1.08121,1.08032,1.08067,1.08051
2024-06-07 17:00:00,1.0806,1.08008,1.08051,1.08048
2024-06-07 18:00:00,1.08068,1.08008,1.08048,1.08056
2024-06-07 19:00:00,1.08072,1.08001,1.08056,1.08003
2024-06-07 20:00:00,1.0804,1.07997,1.08003,1.08018
2024-06-09 21:00:00,1.0776,1.07626,1.0765500000000001,1.0771600000000001
2024-06-09 22:00:00,1.07782,1.07651,1.07712,1.07771
2024-06-09 23:00:00,1.07797,1.07756,1.07775,1.07788
2024-06-10 00:00:00,1.07817,1.07738,1.07788,1.07779
2024-06-10 01:00:00,1.078,1.07721,1.0778,1.07747
2024-06-10 02:00:00,1.0775,1.07667,1.07747,1.07676
2024-06-10 03:00:00,1.07684,1.07555,1.07676,1.07556
2024-06-10 04:00:00,1.07558,1.0748,1.07555,1.07542
2024-06-10 05:00:00,1.07556,1.0748,1.07542,1.07535
2024-06-10 06:00:00,1.07587,1.0749,1.07534,1.07518
2024-06-10 07:00:00,1.07664,1.07479,1.07518,1.07644
2024-06-10 08:00:00,1.0768,1.07549,1.07644,1.07566
2024-06-10 09:00:00,1.07591,1.07406,1.07566,1.07432
2024-06-10 10:00:00,1.07439,1.07327,1.07432,1.07368
2024-06-10 11:00:00,1.07547,1.07368,1.07368,1.07536
2024-06-10 12:00:00,1.0760399999999999,1.07412,1.07536,1.07412
2024-06-10 13:00:00,1.07492,1.07372,1.07412,1.07401
2024-06-10 14:00:00,1.07449,1.07337,1.07402,1.07338
2024-06-10 15:00:00,1.07502,1.07332,1.07339,1.075
2024-06-10 16:00:00,1.07588,1.075,1.075,1.07541
2024-06-10 17:00:00,1.07603,1.07504,1.0754,1.07594
2024-06-10 18:00:00,1.07623,1.07567,1.07594,1.07616
2024-06-10 19:00:00,1.07656,1.07611,1.07617,1.0763
2024-06-10 20:00:00,1.0766499999999999,1.07613,1.0763,1.0765
2024-06-10 21:00:00,1.0765500000000001,1.07537,1.0765,1.07653
2024-06-10 22:00:00,1.07682,1.07643,1.0765500000000001,1.07654
2024-06-10 23:00:00,1.07653,1.07627,1.07653,1.07634
2024-06-11 00:00:00,1.07648,1.07613,1.07634,1.07637
2024-06-11 01:00:00,1.07682,1.07623,1.07637,1.07668
2024-06-11 02:00:00,1.07688,1.07648,1.07668,1.07678
2024-06-11 03:00:00,1.07691,1.07666,1.07678,1.07685
2024-06-11 04:00:00,1.07705,1.07677,1.07685,1.07684
2024-06-11 05:00:00,1.07698,1.07642,1.07683,1.0765500000000001
2024-06-11 06:00:00,1.07734,1.0765500000000001,1.07656,1.07682
2024-06-11 07:00:00,1.07695,1.07611,1.07682,1.0764
2024-06-11 08:00:00,1.07646,1.07435,1.0764,1.07453
2024-06-11 09:00:00,1.07538,1.07404,1.07453,1.07507
2024-06-11 10:00:00,1.07565,1.07366,1.07507,1.07409
2024-06-11 11:00:00,1.07414,1.0723799999999999,1.07411,1.07289
2024-06-11 12:00:00,1.07363,1.07244,1.07291,1.07323
2024-06-11 13:00:00,1.07367,1.0719400000000001,1.07323,1.07239
2024-06-11 14:00:00,1.07292,1.07197,1.07239,1.07225
2024-06-11 15:00:00,1.07337,1.0722,1.07224,1.07323
2024-06-11 16:00:00,1.07389,1.07323,1.07323,1.07374
2024-06-11 17:00:00,1.07432,1.07367,1.07373,1.07422
2024-06-11 18:00:00,1.07452,1.07405,1.07422,1.07434
2024-06-11 19:00:00,1.07493,1.07401,1.07435,1.07401
2024-06-11 20:00:00,1.07418,1.07391,1.07402,1.07402
2024-06-11 21:00:00,1.07417,1.07337,1.07402,1.07412
2024-06-11 22:00:00,1.07427,1.07406,1.07414,1.07408
2024-06-11 23:00:00,1.07416,1.07393,1.07411,1.074
2024-06-12 00:00:00,1.074,1.07349,1.074,1.0735999999999999
2024-06-12 01:00:00,1.07419,1.07346,1.07361,1.07399
2024-06-12 02:00:00,1.07427,1.07393,1.074,1.07418
2024-06-12 03:00:00,1.07432,1.074,1.07418,1.07403
2024-06-12 04:00:00,1.07406,1.07365,1.07403,1.07367
2024-06-12 05:00:00,1.07461,1.07361,1.07367,1.07459
2024-06-12 06:00:00,1.0747,1.0739,1.07459,1.07415
2024-06-12 07:00:00,1.07455,1.07356,1.07414,1.07447
2024-06-12 08:00:00,1.07539,1.07444,1.07446,1.07466
2024-06-12 09:00:00,1.07538,1.07441,1.07466,1.07525
2024-06-12 10:00:00,1.07602,1.07491,1.07525,1.07586
2024-06-12 11:00:00,1.0765500000000001,1.07573,1.07587,1.07642
2024-06-12 12:00:00,1.08301,1.07621,1.07641,1.08266
2024-06-12 13:00:00,1.08373,1.08192,1.08266,1.08366
2024-06-12 14:00:00,1.08496,1.08176,1.08366,1.08481
2024-06-12 15:00:00,1.08523,1.08418,1.0848,1.08424
2024-06-12 16:00:00,1.08481,1.08416,1.08425,1.08442
2024-06-12 17:00:00,1.08459,1.08361,1.08441,1.08381
2024-06-12 18:00:00,1.08413,1.08076,1.08381,1.08117
2024-06-12 19:00:00,1.08181,1.08036,1.08117,1.0806499999999999
2024-06-12 20:00:00,1.08115,1.08041,1.08064,1.08087
2024-06-12 21:00:00,1.08132,1.0803,1.08086,1.0812
2024-06-12 22:00:00,1.08148,1.08101,1.0812,1.08111
2024-06-12 23:00:00,1.08151,1.08106,1.08111,1.08128
2024-06-13 00:00:00,1.08156,1.08106,1.08128,1.08128
2024-06-13 01:00:00,1.08159,1.08038,1.08128,1.08046
2024-06-13 02:00:00,1.08085,1.08041,1.08046,1.0808
2024-06-13 03:00:00,1.08092,1.08055,1.0808,1.08067
2024-06-13 04:00:00,1.08071,1.08031,1.08067,1.08039
2024-06-13 05:00:00,1.08071,1.08004,1.0804,1.08046
2024-06-13 06:00:00,1.0807,1.08008,1.08046,1.08022
2024-06-13 07:00:00,1.08164,1.0802100000000001,1.08022,1.0814300000000001
2024-06-13 08:00:00,1.08144,1.08051,1.0814300000000001,1.08061
2024-06-13 09:00:00,1.08114,1.08017,1.08061,1.0802
2024-06-13 10:00:00,1.08093,1.07932,1.0802,1.07943
2024-06-13 11:00:00,1.07967,1.07827,1.07943,1.07832
2024-06-13 12:00:00,1.08161,1.07805,1.07832,1.07934
2024-06-13 13:00:00,1.08077,1.0786,1.07937,1.07874
2024-06-13 14:00:00,1.07904,1.07631,1.07874,1.07715
2024-06-13 15:00:00,1.07723,1.07534,1.07714,1.07554
2024-06-13 16:00:00,1.07557,1.07329,1.07554,1.07351
2024-06-13 17:00:00,1.0744,1.07351,1.07351,1.07425
2024-06-13 18:00:00,1.07431,1.07362,1.07425,1.07394
2024-06-13 19:00:00,1.07431,1.07381,1.07394,1.07406
2024-06-13 20:00:00,1.07434,1.07364,1.07406,1.07368
2024-06-13 21:00:00,1.07393,1.07292,1.07369,1.0739
2024-06-13 22:00:00,1.07402,1.07351,1.0739,1.07387
2024-06-13 23:00:00,1.07406,1.0737,1.07387,1.07376
2024-06-14 00:00:00,1.0741,1.07363,1.07376,1.07364
2024-06-14 01:00:00,1.07419,1.07353,1.07364,1.07417
2024-06-14 02:00:00,1.07437,1.07403,1.07417,1.0743
2024-06-14 03:00:00,1.0745,1.07382,1.0743,1.07403
2024-06-14 04:00:00,1.0741,1.07351,1.07402,1.07363
2024-06-14 05:00:00,1.07374,1.07303,1.07363,1.07306
2024-06-14 06:00:00,1.07329,1.07158,1.07306,1.07249
2024-06-14 07:00:00,1.07273,1.07062,1.07249,1.07076
2024-06-14 08:00:00,1.07118,1.06897,1.07076,1.06918
2024-06-14 09:00:00,1.06923,1.06718,1.06918,1.06873
2024-06-14 10:00:00,1.0699,1.0679400000000001,1.06872,1.06979
2024-06-14 11:00:00,1.07059,1.06925,1.06979,1.06939
2024-06-14 12:00:00,1.06953,1.06792,1.06939,1.06894
2024-06-14 13:00:00,1.06925,1.06676,1.06893,1.06689
2024-06-14 14:00:00,1.06878,1.06679,1.06689,1.06872
2024-06-14 15:00:00,1.06999,1.06835,1.06871,1.06989
2024-06-14 16:00:00,1.07019,1.0693,1.06989,1.07005
2024-06-14 17:00:00,1.07047,1.06968,1.07005,1.06981
2024-06-14 18:00:00,1.07005,1.06947,1.06981,1.06994
2024-06-14 19:00:00,1.07061,1.06989,1.06997,1.07061
2024-06-14 20:00:00,1.07077,1.07036,1.07061,1.07055
2024-06-16 21:00:00,1.07085,1.06952,1.07017,1.07034
2024-06-16 22:00:00,1.0709,1.07025,1.07034,1.07067
2024-06-16 23:00:00,1.07074,1.07018,1.07067,1.07026
2024-06-17 00:00:00,1.07073,1.07005,1.07026,1.07039
2024-06-17 01:00:00,1.07043,1.06993,1.07039,1.07016
2024-06-17 02:00:00,1.07048,1.0699,1.07016,1.07041
2024-06-17 03:00:00,1.07046,1.07017,1.07041,1.07037
2024-06-17 04:00:00,1.07055,1.0702099999999999,1.07037,1.07041
2024-06-17 05:00:00,1.07053,1.06992,1.07042,1.06998
2024-06-17 06:00:00,1.07038,1.06865,1.06998,1.06977
2024-06-17 07:00:00,1.07088,1.06922,1.06977,1.07007
2024-06-17 08:00:00,1.07124,1.06996,1.07007,1.07071
2024-06-17 09:00:00,1.07147,1.0707,1.07071,1.07113
2024-06-17 10:00:00,1.07138,1.0702099999999999,1.07113,1.07102
2024-06-17 11:00:00,1.07179,1.0709,1.07102,1.07095
2024-06-17 12:00:00,1.07154,1.07071,1.07094,1.07137
2024-06-17 13:00:00,1.07208,1.07122,1.07137,1.07162
2024-06-17 14:00:00,1.07185,1.07116,1.07162,1.07162
2024-06-17 15:00:00,1.07248,1.07152,1.07159,1.07223
2024-06-17 16:00:00,1.07278,1.07207,1.07223,1.07251
2024-06-17 17:00:00,1.07273,1.07233,1.07251,1.07259
2024-06-17 18:00:00,1.07379,1.07257,1.07259,1.07364
2024-06-17 19:00:00,1.07365,1.07304,1.07365,1.07323
2024-06-17 20:00:00,1.0735999999999999,1.07323,1.07323,1.07341
2024-06-17 21:00:00,1.07339,1.0729,1.07335,1.07298
2024-06-17 22:00:00,1.07401,1.07298,1.07298,1.07378
2024-06-17 23:00:00,1.07411,1.07348,1.07378,1.07398
2024-06-18 00:00:00,1.07408,1.07356,1.07398,1.07361
2024-06-18 01:00:00,1.07369,1.07271,1.07361,1.07278
2024-06-18 02:00:00,1.07284,1.07242,1.07278,1.07244
2024-06-18 03:00:00,1.07251,1.0721,1.07244,1.07247
2024-06-18 04:00:00,1.07264,1.07202,1.07247,1.07216
2024-06-18 05:00:00,1.07236,1.07184,1.07216,1.07231
2024-06-18 06:00:00,1.07338,1.07228,1.07231,1.07331
2024-06-18 07:00:00,1.07353,1.07228,1.07331,1.07234
2024-06-18 08:00:00,1.07248,1.07149,1.07234,1.07193
2024-06-18 09:00:00,1.07257,1.07152,1.07193,1.07198
2024-06-18 10:00:00,1.07208,1.07154,1.07198,1.0718
2024-06-18 11:00:00,1.07185,1.071,1.07179,1.07164
2024-06-18 12:00:00,1.07341,1.07106,1.07164,1.07312
2024-06-18 13:00:00,1.07498,1.0729899999999999,1.07311,1.07481
2024-06-18 14:00:00,1.07616,1.07363,1.07484,1.07383
2024-06-18 15:00:00,1.07423,1.07342,1.07383,1.07384
2024-06-18 16:00:00,1.07426,1.07364,1.07384,1.07393
2024-06-18 17:00:00,1.07434,1.07337,1.07392,1.07352
2024-06-18 18:00:00,1.07405,1.07321,1.07352,1.07397
2024-06-18 19:00:00,1.07397,1.07362,1.07397,1.0739
2024-06-18 20:00:00,1.07409,1.07379,1.0739,1.07395
2024-06-18 21:00:00,1.07406,1.07349,1.07395,1.07404
2024-06-18 22:00:00,1.07413,1.07395,1.07404,1.07409
2024-06-18 23:00:00,1.07411,1.07386,1.07409,1.07388
2024-06-19 00:00:00,1.07397,1.07367,1.07388,1.07375
2024-06-19 01:00:00,1.07417,1.07354,1.07375,1.07407
2024-06-19 02:00:00,1.07424,1.0737700000000001,1.07407,1.07388
2024-06-19 03:00:00,1.07406,1.07369,1.07387,1.07379
2024-06-19 04:00:00,1.07379,1.07352,1.07378,1.07358
2024-06-19 05:00:00,1.07388,1.07353,1.07358,1.07378
2024-06-19 06:00:00,1.07415,1.07278,1.07379,1.07312
2024-06-19 07:00:00,1.07409,1.07248,1.07312,1.07368
2024-06-19 08:00:00,1.07419,1.07343,1.07368,1.07404
2024-06-19 09:00:00,1.07441,1.07325,1.07404,1.07373
2024-06-19 10:00:00,1.07522,1.07354,1.07373,1.07501
2024-06-19 11:00:00,1.07534,1.07467,1.075,1.0751
2024-06-19 12:00:00,1.07531,1.07425,1.0751,1.07459
2024-06-19 13:00:00,1.07483,1.07408,1.07459,1.07436
2024-06-19 14:00:00,1.07508,1.0743,1.07436,1.0748199999999999
2024-06-19 15:00:00,1.07497,1.07412,1.0748199999999999,1.07494
2024-06-19 16:00:00,1.07494,1.07463,1.07494,1.07471
2024-06-19 17:00:00,1.07473,1.07441,1.07471,1.07446
2024-06-19 18:00:00,1.07447,1.07425,1.07446,1.07432
2024-06-19 19:00:00,1.07457,1.07427,1.07433,1.0745
2024-06-19 20:00:00,1.07454,1.07399,1.0745,1.07399
2024-06-19 21:00:00,1.07452,1.07396,1.07397,1.07439
2024-06-19 22:00:00,1.07463,1.07439,1.07439,1.07458
2024-06-19 23:00:00,1.07488,1.07455,1.07458,1.07471
2024-06-20 00:00:00,1.0748199999999999,1.07451,1.07471,1.07463
2024-06-20 01:00:00,1.07481,1.07422,1.07463,1.07456
2024-06-20 02:00:00,1.07457,1.07389,1.07456,1.07395
2024-06-20 03:00:00,1.07422,1.07391,1.07395,1.07418
2024-06-20 04:00:00,1.0745,1.0741,1.07418,1.07427
2024-06-20 05:00:00,1.07436,1.07372,1.07427,1.07373
2024-06-20 06:00:00,1.07385,1.07307,1.07373,1.07327
2024-06-20 07:00:00,1.07362,1.07244,1.07326,1.07247
2024-06-20 08:00:00,1.07247,1.07127,1.07247,1.07169
2024-06-20 09:00:00,1.0728,1.07142,1.07169,1.07253
2024-06-20 10:00:00,1.07317,1.07244,1.07253,1.07286
2024-06-20 11:00:00,1.07322,1.0713,1.07286,1.0715
2024-06-20 12:00:00,1.07307,1.07131,1.0715,1.07192
2024-06-20 13:00:00,1.07288,1.07166,1.07193,1.07245
2024-06-20 14:00:00,1.07308,1.07207,1.07245,1.07218
2024-06-20 15:00:00,1.07227,1.07071,1.07218,1.07074
2024-06-20 16:00:00,1.07105,1.07034,1.07074,1.07071
2024-06-20 17:00:00,1.07096,1.0704,1.0707200000000001,1.07071
2024-06-20 18:00:00,1.07178,1.0707,1.07071,1.07104
2024-06-20 19:00:00,1.07112,1.07036,1.07104,1.07051
2024-06-20 20:00:00,1.07059,1.07013,1.07051,1.07016
2024-06-20 21:00:00,1.07041,1.0701100000000001,1.07012,1.07037
2024-06-20 22:00:00,1.07045,1.07012,1.07037,1.07024
2024-06-20 23:00:00,1.07077,1.0702099999999999,1.07024,1.07059
2024-06-21 00:00:00,1.07076,1.07034,1.07059,1.07068
2024-06-21 01:00:00,1.07108,1.0705,1.07068,1.07103
2024-06-21 02:00:00,1.07176,1.07101,1.07103,1.07169
2024-06-21 03:00:00,1.07169,1.07136,1.07169,1.07164
2024-06-21 04:00:00,1.07186,1.07153,1.07164,1.07184
2024-06-21 05:00:00,1.07198,1.0715,1.07185,1.07179
2024-06-21 06:00:00,1.07206,1.07084,1.07179,1.071
2024-06-21 07:00:00,1.07103,1.06711,1.071,1.06778
2024-06-21 08:00:00,1.06956,1.0676,1.0677699999999999,1.06909
2024-06-21 09:00:00,1.06981,1.06835,1.06909,1.06978
2024-06-21 10:00:00,1.06982,1.06766,1.06978,1.0681
2024-06-21 11:00:00,1.069,1.06795,1.0681,1.0688900000000001
2024-06-21 12:00:00,1.06953,1.06847,1.06888,1.06948
2024-06-21 13:00:00,1.06978,1.06779,1.06948,1.06824
2024-06-21 14:00:00,1.06977,1.06796,1.06824,1.06817
2024-06-21 15:00:00,1.06946,1.06806,1.06817,1.06938
2024-06-21 16:00:00,1.0695999999999999,1.06897,1.06938,1.06923
2024-06-21 17:00:00,1.06942,1.06906,1.06923,1.06932
2024-06-21 18:00:00,1.06968,1.06917,1.06932,1.06948
2024-06-21 19:00:00,1.06968,1.06909,1.06949,1.06917
2024-06-21 20:00:00,1.06951,1.06911,1.06917,1.06926
2024-06-23 21:00:00,1.06907,1.06833,1.06842,1.0689899999999999
2024-06-23 22:00:00,1.06938,1.0689899999999999,1.0689899999999999,1.06938
2024-06-23 23:00:00,1.06955,1.06874,1.06938,1.06879
2024-06-24 00:00:00,1.06937,1.06849,1.06879,1.06919
2024-06-24 01:00:00,1.06928,1.06837,1.06919,1.06909
2024-06-24 02:00:00,1.06935,1.0688,1.06909,1.06893
2024-06-24 03:00:00,1.06935,1.06892,1.06893,1.06917
2024-06-24 04:00:00,1.06946,1.06913,1.06917,1.06945
2024-06-24 05:00:00,1.06995,1.06945,1.06945,1.06987
2024-06-24 06:00:00,1.0707200000000001,1.06974,1.06987,1.07032
2024-06-24 07:00:00,1.07149,1.07023,1.07033,1.07128
2024-06-24 08:00:00,1.07179,1.07087,1.07128,1.07136
2024-06-24 09:00:00,1.07291,1.07131,1.07134,1.07228
2024-06-24 10:00:00,1.07308,1.07196,1.07228,1.07302
2024-06-24 11:00:00,1.07359,1.07266,1.07302,1.07358
2024-06-24 12:00:00,1.07358,1.07263,1.07358,1.07346
2024-06-24 13:00:00,1.07436,1.07345,1.07346,1.07427
2024-06-24 14:00:00,1.07464,1.07271,1.07427,1.07301
2024-06-24 15:00:00,1.0733,1.07234,1.07301,1.07272
2024-06-24 16:00:00,1.07314,1.07261,1.07272,1.07278
2024-06-24 17:00:00,1.07278,1.0722,1.07278,1.07249
2024-06-24 18:00:00,1.07376,1.07243,1.07249,1.07355
2024-06-24 19:00:00,1.07384,1.07343,1.07355,1.07361
2024-06-24 20:00:00,1.07375,1.07306,1.07359,1.07307
2024-06-24 21:00:00,1.07333,1.07275,1.07278,1.07328
2024-06-24 22:00:00,1.07345,1.07321,1.07328,1.07329
2024-06-24 23:00:00,1.0733,1.07308,1.07329,1.07322
2024-06-25 00:00:00,1.07358,1.0732,1.07322,1.07341
2024-06-25 01:00:00,1.07361,1.07322,1.07341,1.07346
2024-06-25 02:00:00,1.07371,1.07339,1.07346,1.07369
2024-06-25 03:00:00,1.07394,1.07359,1.07369,1.07386
2024-06-25 04:00:00,1.074,1.07365,1.07385,1.07396
2024-06-25 05:00:00,1.07443,1.07395,1.07396,1.07417
2024-06-25 06:00:00,1.07418,1.07314,1.07418,1.0732
2024-06-25 07:00:00,1.07329,1.07209,1.07319,1.07269
2024-06-25 08:00:00,1.0735999999999999,1.07254,1.07269,1.07343
2024-06-25 09:00:00,1.07352,1.07232,1.07342,1.07246
2024-06-25 10:00:00,1.07303,1.0721,1.07246,1.07233
2024-06-25 11:00:00,1.07244,1.07092,1.07233,1.07095
2024-06-25 12:00:00,1.07149,1.07022,1.07095,1.07049
2024-06-25 13:00:00,1.07131,1.07001,1.07049,1.07027
2024-06-25 14:00:00,1.07034,1.06906,1.07027,1.07007
2024-06-25 15:00:00,1.07096,1.07007,1.07007,1.0704
2024-06-25 16:00:00,1.07087,1.07022,1.0704,1.07047
2024-06-25 17:00:00,1.07145,1.07043,1.07047,1.07134
2024-06-25 18:00:00,1.07174,1.07122,1.07134,1.07161
2024-06-25 19:00:00,1.07176,1.0714,1.07161,1.0716
2024-06-25 20:00:00,1.0716,1.07112,1.0716,1.07137
2024-06-25 21:00:00,1.0714,1.07039,1.0708199999999999,1.07125
2024-06-25 22:00:00,1.07152,1.0712,1.07125,1.07124
2024-06-25 23:00:00,1.07124,1.07089,1.07124,1.07091
2024-06-26 00:00:00,1.07126,1.07062,1.07091,1.07113
2024-06-26 01:00:00,1.07165,1.07108,1.07113,1.07158
2024-06-26 02:00:00,1.0718,1.07087,1.07158,1.071
2024-06-26 03:00:00,1.07126,1.07094,1.071,1.07109
2024-06-26 04:00:00,1.07117,1.07075,1.07109,1.07105
2024-06-26 05:00:00,1.07114,1.07022,1.07105,1.07038
2024-06-26 06:00:00,1.07055,1.06938,1.07038,1.06948
2024-06-26 07:00:00,1.06959,1.06853,1.06948,1.0694
2024-06-26 08:00:00,1.06999,1.06901,1.0694,1.06947
2024-06-26 09:00:00,1.06996,1.06882,1.06947,1.0688900000000001
2024-06-26 10:00:00,1.06891,1.0682,1.0688900000000001,1.06849
2024-06-26 11:00:00,1.06948,1.06797,1.06849,1.06942
2024-06-26 12:00:00,1.06945,1.06772,1.06942,1.06772
2024-06-26 13:00:00,1.06823,1.06661,1.06772,1.06746
2024-06-26 14:00:00,1.06959,1.06745,1.06746,1.06802
2024-06-26 15:00:00,1.06875,1.06743,1.06802,1.0682
2024-06-26 16:00:00,1.06877,1.0679400000000001,1.0682,1.06822
2024-06-26 17:00:00,1.06909,1.06815,1.06822,1.06857
2024-06-26 18:00:00,1.06857,1.06783,1.06857,1.068
2024-06-26 19:00:00,1.06817,1.06751,1.068,1.0681
2024-06-26 20:00:00,1.06816,1.06776,1.0681,1.06801
2024-06-26 21:00:00,1.06806,1.06745,1.06745,1.06796
2024-06-26 22:00:00,1.06821,1.06793,1.06796,1.06804
2024-06-26 23:00:00,1.06815,1.0677699999999999,1.06804,1.06799
2024-06-27 00:00:00,1.06819,1.06771,1.06799,1.06783
2024-06-27 01:00:00,1.06896,1.06778,1.06783,1.06885
2024-06-27 02:00:00,1.06916,1.06882,1.06885,1.06894
2024-06-27 03:00:00,1.06924,1.06882,1.06894,1.06908
2024-06-27 04:00:00,1.06948,1.06906,1.06908,1.06944
2024-06-27 05:00:00,1.06972,1.06921,1.06944,1.06958
2024-06-27 06:00:00,1.0699,1.06911,1.06958,1.0693
2024-06-27 07:00:00,1.0698,1.06882,1.06929,1.06902
2024-06-27 08:00:00,1.06914,1.06805,1.06902,1.0688
2024-06-27 09:00:00,1.0701,1.06873,1.0688,1.06972
2024-06-27 10:00:00,1.07044,1.06907,1.06972,1.07038
2024-06-27 11:00:00,1.07042,1.06927,1.07037,1.06927
2024-06-27 12:00:00,1.07222,1.06927,1.06927,1.07196
2024-06-27 13:00:00,1.07265,1.07171,1.07196,1.07204
2024-06-27 14:00:00,1.0725500000000001,1.07078,1.07205,1.07125
2024-06-27 15:00:00,1.07132,1.07003,1.07126,1.07071
2024-06-27 16:00:00,1.07102,1.07032,1.07071,1.07067
2024-06-27 17:00:00,1.07084,1.07044,1.07067,1.07053
2024-06-27 18:00:00,1.07079,1.0702099999999999,1.07053,1.07057
2024-06-27 19:00:00,1.07073,1.07013,1.07057,1.07028
2024-06-27 20:00:00,1.07051,1.07028,1.07028,1.07034
2024-06-27 21:00:00,1.07048,1.06976,1.06979,1.07045
2024-06-27 22:00:00,1.07055,1.07029,1.07045,1.07039
2024-06-27 23:00:00,1.07094,1.07035,1.07039,1.07077
2024-06-28 00:00:00,1.07108,1.06976,1.07077,1.06978
2024-06-28 01:00:00,1.06991,1.06853,1.06977,1.0691
2024-06-28 02:00:00,1.06972,1.06879,1.0691,1.06941
2024-06-28 03:00:00,1.0695000000000001,1.069,1.06941,1.06921
2024-06-28 04:00:00,1.06922,1.06857,1.06921,1.06867
2024-06-28 05:00:00,1.06924,1.06861,1.06867,1.06903
2024-06-28 06:00:00,1.06983,1.06901,1.06903,1.06971
2024-06-28 07:00:00,1.07041,1.06917,1.06971,1.0697
2024-06-28 08:00:00,1.07003,1.06923,1.0697,1.06979
2024-06-28 09:00:00,1.07095,1.06935,1.06979,1.07092
2024-06-28 10:00:00,1.07103,1.07044,1.07092,1.07095
2024-06-28 11:00:00,1.07118,1.06921,1.07095,1.06972
2024-06-28 12:00:00,1.0719400000000001,1.06933,1.06972,1.07048
2024-06-28 13:00:00,1.0708,1.06927,1.07048,1.06985
2024-06-28 14:00:00,1.07222,1.06926,1.06985,1.07183
2024-06-28 15:00:00,1.07184,1.07096,1.07183,1.07112
2024-06-28 16:00:00,1.07217,1.07097,1.07113,1.0716
2024-06-28 17:00:00,1.07248,1.07138,1.0716,1.07144
2024-06-28 18:00:00,1.07186,1.0711,1.07144,1.07117
2024-06-28 19:00:00,1.07125,1.07061,1.07118,1.07112
2024-06-28 20:00:00,1.07136,1.07079,1.07112,1.07128
2024-06-30 21:00:00,1.07437,1.0734,1.07413,1.07376
2024-06-30 22:00:00,1.07417,1.07295,1.07376,1.07369
2024-06-30 23:00:00,1.07397,1.07341,1.07369,1.07352
2024-07-01 00:00:00,1.07498,1.07349,1.07352,1.07458
2024-07-01 01:00:00,1.07618,1.0743,1.07458,1.07483
2024-07-01 02:00:00,1.07552,1.0747,1.07483,1.07549
2024-07-01 03:00:00,1.07567,1.07515,1.07549,1.07528
2024-07-01 04:00:00,1.07588,1.07523,1.07528,1.07547
2024-07-01 05:00:00,1.07623,1.07542,1.07547,1.07556
2024-07-01 06:00:00,1.07764,1.07554,1.07556,1.07699
2024-07-01 07:00:00,1.0772599999999999,1.07514,1.07699,1.07545
2024-07-01 08:00:00,1.0772,1.07496,1.07545,1.07683
2024-07-01 09:00:00,1.07688,1.07561,1.07683,1.07572
2024-07-01 10:00:00,1.07573,1.07474,1.07572,1.07487
2024-07-01 11:00:00,1.07523,1.07425,1.07487,1.07491
2024-07-01 12:00:00,1.07501,1.07399,1.07491,1.0748199999999999
2024-07-01 13:00:00,1.07594,1.0748199999999999,1.0748199999999999,1.07539
2024-07-01 14:00:00,1.07696,1.07286,1.07539,1.07302
2024-07-01 15:00:00,1.07306,1.07197,1.07302,1.07269
2024-07-01 16:00:00,1.07333,1.07243,1.07269,1.07315
2024-07-01 17:00:00,1.07335,1.07281,1.07315,1.07294
2024-07-01 18:00:00,1.07301,1.07243,1.07294,1.07295
2024-07-01 19:00:00,1.07393,1.07293,1.07295,1.07384
